"cohen_d_xaxis","cohen_d_yaxis","pvalue_negneg","pvalue_pospos","xaxis","yaxis","feat","cancer_type","nPosX","nPosY","nSamplesX","nSamplesY"
-0.199887843602659,-0.199887843602659,NA,NA,"Cisplatin","Oxaliplatin","SBS14","LYMP",4,4,16,16
0.119586426461181,0.119586426461181,NA,NA,"Cisplatin","Oxaliplatin","SBS16L","LYMP",3,3,16,16
0.233978188893067,0.233978188893067,0.415841584158416,0.148514851485149,"Cisplatin","Oxaliplatin","SBS17aL","LYMP",3,3,16,16
0.232665972708705,0.232665972708705,0.356435643564356,0.198019801980198,"Cisplatin","Oxaliplatin","SBS17b","LYMP",5,5,16,16
0.999231650970595,0.999231650970595,0.940594059405941,0.0099009900990099,"Cisplatin","Oxaliplatin","SBS18/36L","LYMP",7,7,16,16
1.31249761179437,1.31249761179437,0.95049504950495,0.0099009900990099,"Cisplatin","Oxaliplatin","SBS19L","LYMP",2,2,16,16
-0.52521939006512,-0.52521939006512,0.099009900990099,0.574257425742574,"Cisplatin","Oxaliplatin","SBS20","LYMP",2,2,16,16
-0.75255010991728,-0.75255010991728,0.0396039603960396,0.772277227722772,"Cisplatin","Oxaliplatin","SBS21","LYMP",3,3,16,16
0.538752992788316,0.538752992788316,0.772277227722772,0.0198019801980198,"Cisplatin","Oxaliplatin","SBS24L","LYMP",6,6,16,16
0.174233310519606,0.174233310519606,NA,NA,"Cisplatin","Oxaliplatin","SBS25L","LYMP",5,5,16,16
-0.545410747969951,-0.545410747969951,0.0396039603960396,0.702970297029703,"Cisplatin","Oxaliplatin","SBS26/12L","LYMP",4,4,16,16
0.0132868430602966,0.0132868430602966,NA,NA,"Cisplatin","Oxaliplatin","SBS28","LYMP",8,8,16,16
0.990003271505585,0.990003271505585,0.940594059405941,0.0198019801980198,"Cisplatin","Oxaliplatin","SBS29L/18L","LYMP",5,5,16,16
0.821852847174485,0.821852847174485,0.841584158415842,0.0297029702970297,"Cisplatin","Oxaliplatin","SBS32L","LYMP",4,4,16,16
-0.55032897699708,-0.55032897699708,0.0594059405940594,0.683168316831683,"Cisplatin","Oxaliplatin","SBS33L","LYMP",3,3,16,16
0.804512230784583,0.804512230784583,0.900990099009901,0.0297029702970297,"Cisplatin","Oxaliplatin","SBS36/56L","LYMP",5,5,16,16
0.71669243267381,0.71669243267381,0.693069306930693,0.0396039603960396,"Cisplatin","Oxaliplatin","SBS38/45L","LYMP",2,2,16,16
0.484510101327267,0.484510101327267,0.673267326732673,0.0297029702970297,"Cisplatin","Oxaliplatin","SBS40L","LYMP",11,11,16,16
0.890071719290409,0.890071719290409,0.841584158415842,0.0198019801980198,"Cisplatin","Oxaliplatin","SBS42L","LYMP",3,3,16,16
0.707022053451686,0.707022053451686,0.801980198019802,0.0198019801980198,"Cisplatin","Oxaliplatin","SBS45/38L/4L","LYMP",4,4,16,16
0.411669394960786,0.411669394960786,0.544554455445545,0.0594059405940594,"Cisplatin","Oxaliplatin","SBS46L","LYMP",4,4,16,16
0.904196858238684,0.904196858238684,0.891089108910891,0.0198019801980198,"Cisplatin","Oxaliplatin","SBS48L","LYMP",4,4,16,16
0.906262380450577,0.906262380450577,0.752475247524752,0.0198019801980198,"Cisplatin","Oxaliplatin","SBS49","LYMP",2,2,16,16
0.568778186316654,0.568778186316654,0.712871287128713,0.0396039603960396,"Cisplatin","Oxaliplatin","SBS52","LYMP",5,5,16,16
1.82343319474105,1.82343319474105,0.99009900990099,0.0099009900990099,"Cisplatin","Oxaliplatin","SBS53L/38L","LYMP",2,2,16,16
-2.12374571396566,-2.12374571396566,0.0099009900990099,1,"Cisplatin","Oxaliplatin","SBS54","LYMP",2,2,16,16
0.590071848267392,0.590071848267392,0.693069306930693,0.0297029702970297,"Cisplatin","Oxaliplatin","SBS55L/60L","LYMP",4,4,16,16
0.657240587332859,0.657240587332859,0.752475247524752,0.0396039603960396,"Cisplatin","Oxaliplatin","SBS56/10aL/36L","LYMP",3,3,16,16
0.735208828066914,0.735208828066914,0.861386138613861,0.0198019801980198,"Cisplatin","Oxaliplatin","SBS59","LYMP",5,5,16,16
-0.431110961270275,-0.431110961270275,0.0495049504950495,0.613861386138614,"Cisplatin","Oxaliplatin","SBS-CL1","LYMP",7,7,16,16
1.37785435752309,1.37785435752309,0.98019801980198,0.0099009900990099,"Cisplatin","Oxaliplatin","SBS-CL3","LYMP",6,6,16,16
0.161495836869498,0.161495836869498,NA,NA,"Cisplatin","Oxaliplatin","SBS1","UCEC",4,4,16,16
-0.193385480882508,-0.193385480882508,NA,NA,"Cisplatin","Oxaliplatin","SBS3L","UCEC",7,7,16,16
0.240995068249529,0.240995068249529,0.485148514851485,0.108910891089109,"Cisplatin","Oxaliplatin","SBS4/45L","UCEC",5,5,16,16
0.108416538263728,0.108416538263728,NA,NA,"Cisplatin","Oxaliplatin","SBS5L","UCEC",5,5,16,16
-0.729762116295791,-0.729762116295791,0.0198019801980198,0.871287128712871,"Cisplatin","Oxaliplatin","SBS6","UCEC",8,8,16,16
0.200493991169326,0.200493991169326,0.316831683168317,0.138613861386139,"Cisplatin","Oxaliplatin","SBS7dL","UCEC",3,3,16,16
0.614401212938334,0.614401212938334,0.693069306930693,0.0099009900990099,"Cisplatin","Oxaliplatin","SBS8L/4L","UCEC",4,4,16,16
1.28177841669957,1.28177841669957,0.930693069306931,0.0099009900990099,"Cisplatin","Oxaliplatin","SBS10a/56L","UCEC",3,3,16,16
0.185747646921328,0.185747646921328,NA,NA,"Cisplatin","Oxaliplatin","SBS10b","UCEC",5,5,16,16
-0.204353767318337,-0.204353767318337,0.099009900990099,0.386138613861386,"Cisplatin","Oxaliplatin","SBS12/26L","UCEC",7,7,16,16
-0.731395276738965,-0.731395276738965,0.0495049504950495,0.702970297029703,"Cisplatin","Oxaliplatin","SBS13","UCEC",2,2,16,16
-0.149882969569973,-0.149882969569973,NA,NA,"Cisplatin","Oxaliplatin","SBS14","UCEC",6,6,16,16
-0.387194015174108,-0.387194015174108,0.0495049504950495,0.574257425742574,"Cisplatin","Oxaliplatin","SBS15","UCEC",4,4,16,16
0.614401212938334,0.614401212938334,0.732673267326733,0.0396039603960396,"Cisplatin","Oxaliplatin","SBS16L","UCEC",4,4,16,16
0.0811831028658365,0.0811831028658365,NA,NA,"Cisplatin","Oxaliplatin","SBS17aL","UCEC",2,2,16,16
0.292043290084629,0.292043290084629,0.415841584158416,0.148514851485149,"Cisplatin","Oxaliplatin","SBS17b","UCEC",3,3,16,16
0.614401212938334,0.614401212938334,0.693069306930693,0.0099009900990099,"Cisplatin","Oxaliplatin","SBS18/36L","UCEC",4,4,16,16
0.200493991169326,0.200493991169326,0.326732673267327,0.188118811881188,"Cisplatin","Oxaliplatin","SBS19L","UCEC",3,3,16,16
0.0161081315450243,0.0161081315450243,NA,NA,"Cisplatin","Oxaliplatin","SBS20","UCEC",7,7,16,16
-0.169478377572309,-0.169478377572309,NA,NA,"Cisplatin","Oxaliplatin","SBS21","UCEC",5,5,16,16
0.690228050506466,0.690228050506466,0.643564356435644,0.0594059405940594,"Cisplatin","Oxaliplatin","SBS22L","UCEC",2,2,16,16
0.258705899319869,0.258705899319869,0.445544554455446,0.108910891089109,"Cisplatin","Oxaliplatin","SBS24L","UCEC",4,4,16,16
1.11234759202377,1.11234759202377,0.940594059405941,0.0099009900990099,"Cisplatin","Oxaliplatin","SBS25L","UCEC",3,3,16,16
-0.500838294974236,-0.500838294974236,0.0297029702970297,0.663366336633663,"Cisplatin","Oxaliplatin","SBS26/12L","UCEC",5,5,16,16
-0.587787866358366,-0.587787866358366,0.0198019801980198,0.712871287128713,"Cisplatin","Oxaliplatin","SBS28","UCEC",7,7,16,16
0.0244820462723921,0.0244820462723921,NA,NA,"Cisplatin","Oxaliplatin","SBS29L/18L","UCEC",5,5,16,16
0.447814189644457,0.447814189644457,0.603960396039604,0.0297029702970297,"Cisplatin","Oxaliplatin","SBS31L","UCEC",4,4,16,16
-0.605829459323712,-0.605829459323712,0.0297029702970297,0.594059405940594,"Cisplatin","Oxaliplatin","SBS32L","UCEC",3,3,16,16
-0.116822886157771,-0.116822886157771,NA,NA,"Cisplatin","Oxaliplatin","SBS33L","UCEC",4,4,16,16
0.65573953452337,0.65573953452337,0.841584158415842,0.0297029702970297,"Cisplatin","Oxaliplatin","SBS36/56L","UCEC",5,5,16,16
0.806025690215377,0.806025690215377,0.801980198019802,0.0396039603960396,"Cisplatin","Oxaliplatin","SBS38/45L","UCEC",2,2,16,16
-0.649387490029491,-0.649387490029491,0.0297029702970297,0.841584158415842,"Cisplatin","Oxaliplatin","SBS40L","UCEC",8,8,16,16
0.437465696594558,0.437465696594558,0.554455445544555,0.0396039603960396,"Cisplatin","Oxaliplatin","SBS43/60L","UCEC",3,3,16,16
-0.114933621895711,-0.114933621895711,NA,NA,"Cisplatin","Oxaliplatin","SBS44L","UCEC",2,2,16,16
0.517229424552007,0.517229424552007,0.653465346534653,0.0495049504950495,"Cisplatin","Oxaliplatin","SBS45/38L/4L","UCEC",4,4,16,16
0.0213963784120973,0.0213963784120973,NA,NA,"Cisplatin","Oxaliplatin","SBS48L","UCEC",2,2,16,16
-0.334833014398301,-0.334833014398301,0.0396039603960396,0.514851485148515,"Cisplatin","Oxaliplatin","SBS49","UCEC",3,3,16,16
0.27673017302567,0.27673017302567,0.415841584158416,0.178217821782178,"Cisplatin","Oxaliplatin","SBS52","UCEC",3,3,16,16
-0.116822886157771,-0.116822886157771,NA,NA,"Cisplatin","Oxaliplatin","SBS54","UCEC",4,4,16,16
0.217712926866376,0.217712926866376,0.415841584158416,0.108910891089109,"Cisplatin","Oxaliplatin","SBS55L/60L","UCEC",5,5,16,16
0.513431253244066,0.513431253244066,0.574257425742574,0.0396039603960396,"Cisplatin","Oxaliplatin","SBS56/10aL/36L","UCEC",4,4,16,16
0.360580389594316,0.360580389594316,0.584158415841584,0.128712871287129,"Cisplatin","Oxaliplatin","SBS59","UCEC",5,5,16,16
-0.152710678151623,-0.152710678151623,NA,NA,"Cisplatin","Oxaliplatin","SBS-CL1","UCEC",4,4,16,16
1.33274654205296,1.33274654205296,0.881188118811881,0.0099009900990099,"Cisplatin","Oxaliplatin","SBS-CL2","UCEC",2,2,16,16
0.0244820462723921,0.0244820462723921,NA,NA,"Cisplatin","Oxaliplatin","SBS-CL3","UCEC",5,5,16,16
0.382662192561421,0.382662192561421,0.594059405940594,0.0792079207920792,"Cisplatin","Oxaliplatin","SBS-CL4","UCEC",9,9,16,16
-0.387194015174108,-0.387194015174108,0.0594059405940594,0.603960396039604,"Cisplatin","Oxaliplatin","SBS-CL5","UCEC",4,4,16,16
-0.169882176154829,-0.169882176154829,NA,NA,"Cisplatin","Oxaliplatin","SBS2","HL",2,2,7,7
-1.16474151613034,-1.16474151613034,0.0198019801980198,0.811881188118812,"Cisplatin","Oxaliplatin","SBS3L","HL",5,5,7,7
1.16474151613034,1.16474151613034,0.851485148514851,0.0297029702970297,"Cisplatin","Oxaliplatin","SBS4/45L","HL",2,2,7,7
-1.80728184990217,-1.80728184990217,0.0198019801980198,0.96039603960396,"Cisplatin","Oxaliplatin","SBS5L","HL",3,3,7,7
0.852713588021627,0.852713588021627,0.742574257425743,0.0198019801980198,"Cisplatin","Oxaliplatin","SBS6","HL",2,2,7,7
-0.852713588021627,-0.852713588021627,0.0099009900990099,0.841584158415842,"Cisplatin","Oxaliplatin","SBS8L/4L","HL",5,5,7,7
-0.727919519379888,-0.727919519379888,0.0594059405940594,0.712871287128713,"Cisplatin","Oxaliplatin","SBS13","HL",2,2,7,7
-0.634500549473266,-0.634500549473266,0.0495049504950495,0.702970297029703,"Cisplatin","Oxaliplatin","SBS17aL","HL",3,3,7,7
0.897558581450903,0.897558581450903,0.693069306930693,0.0693069306930693,"Cisplatin","Oxaliplatin","SBS18/36L","HL",3,3,7,7
-2.89215776254682,-2.89215776254682,0.0099009900990099,1,"Cisplatin","Oxaliplatin","SBS19L","HL",3,3,7,7
-0.566302600394126,-0.566302600394126,0.0891089108910891,0.584158415841584,"Cisplatin","Oxaliplatin","SBS21","HL",2,2,7,7
-0.974531025941005,-0.974531025941005,0.0396039603960396,0.772277227722772,"Cisplatin","Oxaliplatin","SBS22L","HL",4,4,7,7
0.528886843968125,0.528886843968125,0.594059405940594,0.108910891089109,"Cisplatin","Oxaliplatin","SBS23/11L","HL",2,2,7,7
-0.852713588021627,-0.852713588021627,0.0693069306930693,0.693069306930693,"Cisplatin","Oxaliplatin","SBS24L","HL",5,5,7,7
-0.852713588021627,-0.852713588021627,0.0297029702970297,0.821782178217822,"Cisplatin","Oxaliplatin","SBS25L","HL",5,5,7,7
-0.852713588021627,-0.852713588021627,0.0891089108910891,0.653465346534653,"Cisplatin","Oxaliplatin","SBS29L/18L","HL",5,5,7,7
-0.691993357856085,-0.691993357856085,0.0594059405940594,0.663366336633663,"Cisplatin","Oxaliplatin","SBS30L/7bL/11L","HL",2,2,7,7
-0.529338144010875,-0.529338144010875,0.0297029702970297,0.633663366336634,"Cisplatin","Oxaliplatin","SBS31L","HL",3,3,7,7
0.148565113601923,0.148565113601923,NA,NA,"Cisplatin","Oxaliplatin","SBS32L","HL",3,3,7,7
-0.0813737868842732,-0.0813737868842732,NA,NA,"Cisplatin","Oxaliplatin","SBS36/56L","HL",3,3,7,7
-0.949255988442195,-0.949255988442195,0.0297029702970297,0.801980198019802,"Cisplatin","Oxaliplatin","SBS38/45L","HL",2,2,7,7
-0.897558581450903,-0.897558581450903,0.0594059405940594,0.702970297029703,"Cisplatin","Oxaliplatin","SBS40L","HL",4,4,7,7
0.528886843968125,0.528886843968125,0.673267326732673,0.128712871287129,"Cisplatin","Oxaliplatin","SBS42L","HL",2,2,7,7
0.691993357856085,0.691993357856085,0.594059405940594,0.0891089108910891,"Cisplatin","Oxaliplatin","SBS43/60L","HL",5,5,7,7
0.528886843968125,0.528886843968125,0.455445544554455,0.0792079207920792,"Cisplatin","Oxaliplatin","SBS44L","HL",2,2,7,7
-0.93329438625198,-0.93329438625198,0.0198019801980198,0.702970297029703,"Cisplatin","Oxaliplatin","SBS45/38L/4L","HL",4,4,7,7
-0.529338144010875,-0.529338144010875,0.0495049504950495,0.653465346534653,"Cisplatin","Oxaliplatin","SBS48L","HL",3,3,7,7
-0.600045189256441,-0.600045189256441,0.108910891089109,0.574257425742574,"Cisplatin","Oxaliplatin","SBS49","HL",2,2,7,7
-0.0813737868842732,-0.0813737868842732,NA,NA,"Cisplatin","Oxaliplatin","SBS52","HL",3,3,7,7
-2.89215776254682,-2.89215776254682,0.0099009900990099,1,"Cisplatin","Oxaliplatin","SBS55L/60L","HL",3,3,7,7
1.16474151613034,1.16474151613034,0.861386138613861,0.0297029702970297,"Cisplatin","Oxaliplatin","SBS59","HL",2,2,7,7
1.32783235233978,1.32783235233978,0.900990099009901,0.0297029702970297,"Cisplatin","Oxaliplatin","SBS-CL1","HL",3,3,7,7
0.691993357856085,0.691993357856085,0.663366336633663,0.0594059405940594,"Cisplatin","Oxaliplatin","SBS-CL3","HL",5,5,7,7
0.831444815115719,0.831444815115719,0.801980198019802,0.0396039603960396,"Cisplatin","Oxaliplatin","SBS2","LIHC",2,2,12,12
-0.818734075744713,-0.818734075744713,0.0594059405940594,0.712871287128713,"Cisplatin","Oxaliplatin","SBS5L","LIHC",2,2,12,12
-0.545200506978517,-0.545200506978517,0.0792079207920792,0.613861386138614,"Cisplatin","Oxaliplatin","SBS6","LIHC",2,2,12,12
0.485795880218551,0.485795880218551,0.633663366336634,0.0594059405940594,"Cisplatin","Oxaliplatin","SBS7dL","LIHC",7,7,12,12
0.254383952133601,0.254383952133601,0.534653465346535,0.138613861386139,"Cisplatin","Oxaliplatin","SBS8L/4L","LIHC",7,7,12,12
0.327739466839431,0.327739466839431,0.445544554455446,0.099009900990099,"Cisplatin","Oxaliplatin","SBS11","LIHC",2,2,12,12
-0.592867898481441,-0.592867898481441,0.0396039603960396,0.683168316831683,"Cisplatin","Oxaliplatin","SBS12/26L","LIHC",3,3,12,12
0.566968270303667,0.566968270303667,0.732673267326733,0.0297029702970297,"Cisplatin","Oxaliplatin","SBS16L","LIHC",5,5,12,12
-1.00333479963519,-1.00333479963519,0.0198019801980198,0.891089108910891,"Cisplatin","Oxaliplatin","SBS17aL","LIHC",4,4,12,12
0.604397329984187,0.604397329984187,0.673267326732673,0.0396039603960396,"Cisplatin","Oxaliplatin","SBS17b","LIHC",4,4,12,12
-0.89590209186138,-0.89590209186138,0.0594059405940594,0.782178217821782,"Cisplatin","Oxaliplatin","SBS18/36L","LIHC",3,3,12,12
0.736978493415296,0.736978493415296,0.851485148514851,0.0099009900990099,"Cisplatin","Oxaliplatin","SBS19L","LIHC",5,5,12,12
-1.08240085476406,-1.08240085476406,0.0198019801980198,0.811881188118812,"Cisplatin","Oxaliplatin","SBS21","LIHC",2,2,12,12
0.631400444855763,0.631400444855763,0.782178217821782,0.0297029702970297,"Cisplatin","Oxaliplatin","SBS22L","LIHC",4,4,12,12
1.43675731783341,1.43675731783341,0.95049504950495,0.0198019801980198,"Cisplatin","Oxaliplatin","SBS23/11L","LIHC",2,2,12,12
-0.718419782312495,-0.718419782312495,0.0198019801980198,0.722772277227723,"Cisplatin","Oxaliplatin","SBS24L","LIHC",5,5,12,12
0.00301644355186554,0.00301644355186554,NA,NA,"Cisplatin","Oxaliplatin","SBS25L","LIHC",6,6,12,12
-0.371333875030768,-0.371333875030768,0.108910891089109,0.544554455445545,"Cisplatin","Oxaliplatin","SBS28","LIHC",4,4,12,12
-0.349280262860737,-0.349280262860737,0.0495049504950495,0.643564356435644,"Cisplatin","Oxaliplatin","SBS29L/18L","LIHC",4,4,12,12
-0.0313400862668755,-0.0313400862668755,NA,NA,"Cisplatin","Oxaliplatin","SBS30L/7bL/11L","LIHC",4,4,12,12
1.06919124541027,1.06919124541027,0.910891089108911,0.0099009900990099,"Cisplatin","Oxaliplatin","SBS31L","LIHC",5,5,12,12
0.548540410463885,0.548540410463885,0.732673267326733,0.0495049504950495,"Cisplatin","Oxaliplatin","SBS32L","LIHC",6,6,12,12
0.536082377354732,0.536082377354732,0.673267326732673,0.0693069306930693,"Cisplatin","Oxaliplatin","SBS36/56L","LIHC",4,4,12,12
0.241244071999843,0.241244071999843,0.425742574257426,0.099009900990099,"Cisplatin","Oxaliplatin","SBS38/45L","LIHC",6,6,12,12
0.256495621303825,0.256495621303825,0.405940594059406,0.178217821782178,"Cisplatin","Oxaliplatin","SBS42L","LIHC",10,10,12,12
-0.742069789856905,-0.742069789856905,0.0198019801980198,0.782178217821782,"Cisplatin","Oxaliplatin","SBS43/60L","LIHC",4,4,12,12
0.37991459616195,0.37991459616195,0.574257425742574,0.108910891089109,"Cisplatin","Oxaliplatin","SBS45/38L/4L","LIHC",5,5,12,12
-0.551371451666349,-0.551371451666349,0.0495049504950495,0.653465346534653,"Cisplatin","Oxaliplatin","SBS46L","LIHC",9,9,12,12
0.0602957191143276,0.0602957191143276,NA,NA,"Cisplatin","Oxaliplatin","SBS48L","LIHC",6,6,12,12
1.3346577495673,1.3346577495673,0.940594059405941,0.0099009900990099,"Cisplatin","Oxaliplatin","SBS49","LIHC",2,2,12,12
1.72523808133823,1.72523808133823,0.99009900990099,0.0099009900990099,"Cisplatin","Oxaliplatin","SBS53L/38L","LIHC",3,3,12,12
0.168439634373714,0.168439634373714,NA,NA,"Cisplatin","Oxaliplatin","SBS55L/60L","LIHC",7,7,12,12
0.177627545824075,0.177627545824075,NA,NA,"Cisplatin","Oxaliplatin","SBS56/10aL/36L","LIHC",6,6,12,12
0.182832184994238,0.182832184994238,NA,NA,"Cisplatin","Oxaliplatin","SBS59","LIHC",5,5,12,12
0.0767664843234471,0.0767664843234471,NA,NA,"Cisplatin","Oxaliplatin","SBS60","LIHC",2,2,12,12
0.703277487022321,0.703277487022321,0.623762376237624,0.0693069306930693,"Cisplatin","Oxaliplatin","SBS-CL1","LIHC",2,2,12,12
